date,gmm_dom,gmm_max,gmm_bear_p,hurst,hurst_regime,src,vol20,final
2021-12-17,BULL_VOLATILE,0.9960544656242281,0.002613626027381785,0.7214233881421273,MOMENTUM,hurst_momentum_bull,0.19328081550590484,BULL_CALM
2021-12-20,BULL_VOLATILE,0.9977963232932363,0.0021109010400576105,0.7374862791973782,MOMENTUM,hurst_momentum_bull,0.19629216982703965,BULL_CALM
2021-12-21,BULL_VOLATILE,0.999004692127804,0.000989787691406573,0.7301571355024609,MOMENTUM,hurst_momentum_vol_cluster_choppy,0.20762769534867448,CHOPPY
2021-12-22,BULL_VOLATILE,0.9992840953487852,0.0007095237830844058,0.7168071063081407,MOMENTUM,hurst_momentum_vol_cluster_choppy,0.2108430896602612,CHOPPY
2021-12-23,BULL_VOLATILE,0.9996051849094636,0.0003753467634104687,0.7105035681979279,MOMENTUM,hurst_momentum_vol_cluster_choppy,0.21180772116811544,CHOPPY
2021-12-27,BULL_VOLATILE,0.9993939320921457,0.0003672631494035682,0.6870871026888916,MOMENTUM,hurst_momentum_bull,0.1995969372813765,BULL_CALM
2021-12-28,BULL_VOLATILE,0.9956230674924612,0.003523727693849977,0.6455084610377574,AMBIGUOUS,dominant_gmm,0.19606980743567962,BULL_VOLATILE
2021-12-29,BULL_VOLATILE,0.9932492399853569,0.0022961673186793576,0.630832159473155,AMBIGUOUS,dominant_gmm,0.1800035678974141,BULL_VOLATILE
2021-12-30,BULL_VOLATILE,0.9744578887193672,0.003196331831978501,0.6328078624202982,AMBIGUOUS,dominant_gmm,0.1740291146483308,BULL_VOLATILE
2021-12-31,BULL_VOLATILE,0.957118850167566,0.004464787769738324,0.6522386064106802,MOMENTUM,hurst_momentum_bull,0.1684850998823887,BULL_CALM
2022-01-03,BULL_VOLATILE,0.9805949977343179,0.007318875415210913,0.6351893326130722,AMBIGUOUS,dominant_gmm,0.1641437386537226,BULL_VOLATILE
2022-01-04,BULL_VOLATILE,0.9897085259576447,0.003168921076509133,0.6670744446595848,MOMENTUM,hurst_momentum_bull,0.16076788033416053,BULL_CALM
2022-01-05,BULL_VOLATILE,0.9126999010417551,0.003964245469305478,0.6633781388839547,MOMENTUM,hurst_momentum_bull,0.16180386262502222,BULL_CALM
2022-01-06,BULL_VOLATILE,0.9314220299506836,0.003979849493681206,0.7176255485028794,MOMENTUM,hurst_momentum_bull,0.16154371859308547,BULL_CALM
2022-01-07,BULL_VOLATILE,0.9646202855129357,0.005297411055333397,0.7191663479196584,MOMENTUM,hurst_momentum_bull,0.16032082953021387,BULL_CALM
2022-01-10,BULL_VOLATILE,0.9863647790269537,0.012466824640068933,0.69041932096087,MOMENTUM,hurst_momentum_bull,0.15645601453324265,BULL_CALM
2022-01-11,BULL_VOLATILE,0.9678139730730446,0.004649781897555995,0.6862184863239593,MOMENTUM,hurst_momentum_bull,0.1567423070128181,BULL_CALM
2022-01-12,BULL_VOLATILE,0.9663881380559743,0.012218567650472906,0.684891920630683,MOMENTUM,hurst_momentum_bull,0.15452589138151915,BULL_CALM
2022-01-13,BULL_VOLATILE,0.9735274004928887,0.023916612313843864,0.6881994743579068,MOMENTUM,hurst_momentum_bull,0.1525110138155523,BULL_CALM
2022-01-14,BULL_VOLATILE,0.9792714698590319,0.014833026782866802,0.687057495320406,MOMENTUM,hurst_momentum_bull,0.1494055863815744,BULL_CALM
2022-01-18,BULL_VOLATILE,0.981637376038782,0.018356472862494366,0.6769636399374381,MOMENTUM,hurst_momentum_bull,0.15433764318514578,BULL_CALM
2022-01-19,BULL_VOLATILE,0.8958661031238772,0.10413379826252812,0.6724782737249055,MOMENTUM,hurst_momentum_bull,0.15411867939623317,BULL_CALM
2022-01-20,BULL_VOLATILE,0.9584958339510687,0.04149885130070616,0.6840668793679069,MOMENTUM,hard_bear,0.14284692006827202,BEAR
2022-01-21,BULL_VOLATILE,0.8774898194052541,0.12251017939558716,0.6783199218940118,MOMENTUM,hard_bear,0.14909958154066402,BEAR
2022-01-24,BULL_VOLATILE,0.9991683600947168,0.0008316249052232106,0.6659238545710855,MOMENTUM,hard_bear,0.14759525307022708,BEAR
2022-01-25,BULL_VOLATILE,0.9999612079904906,3.8791660463084155e-05,0.6798450045061875,MOMENTUM,hard_bear,0.13532758806758113,BEAR
2022-01-26,BULL_VOLATILE,0.9721878075601872,0.02781219242546564,0.7157063381742419,MOMENTUM,hard_bear,0.13482426795750568,BEAR
2022-01-27,BULL_VOLATILE,0.9577742769689537,0.04222572303075897,0.7217126526613522,MOMENTUM,hard_bear,0.13293860023756388,BEAR
2022-01-28,BULL_VOLATILE,0.9991239705266002,0.0008759954751630922,0.7067714931886118,MOMENTUM,hurst_momentum_spy_bearish,0.17012175152664438,BEAR
2022-01-31,BULL_VOLATILE,0.9999920610295694,7.796195616855304e-06,0.720940249346987,MOMENTUM,hard_bear,0.18675374866489883,BEAR
2022-02-01,BULL_VOLATILE,0.9998710752491404,2.3442182868071085e-05,0.7237692326779791,MOMENTUM,hurst_momentum_bull,0.18736319823491596,BULL_CALM
2022-02-02,BULL_VOLATILE,0.9990428783378736,8.307771263693943e-05,0.715021368187356,MOMENTUM,hurst_momentum_bull,0.192298890676212,BULL_CALM
2022-02-03,BULL_VOLATILE,0.9999115427127152,1.932507184725831e-09,0.7285613293737868,MOMENTUM,hard_bear,0.1979025148880206,BEAR
2022-02-04,BULL_VOLATILE,0.996067614038399,1.4896303936159416e-12,0.7299023436749955,MOMENTUM,hurst_momentum_bull,0.19942586265966322,BULL_CALM
2022-02-07,BULL_VOLATILE,0.997676333858288,2.908007402808233e-13,0.7650748415606111,MOMENTUM,hurst_momentum_bull,0.19934774615840414,BULL_CALM
2022-02-08,BULL_VOLATILE,0.9922715270269911,2.086370549970991e-14,0.7634670483376685,MOMENTUM,hurst_momentum_bull,0.2026230438243855,BULL_CALM
2022-02-09,BULL_VOLATILE,0.9980213579593119,3.586083298189908e-14,0.7605226731874768,MOMENTUM,hurst_momentum_bull,0.20736029584467114,BULL_CALM
2022-02-10,BULL_VOLATILE,0.9992632687234108,7.316073496292638e-15,0.7507917668773394,MOMENTUM,hurst_momentum_bull,0.21499269767731788,BULL_CALM
2022-02-11,BULL_VOLATILE,0.999999239543992,3.723471955891111e-15,0.7558404756464259,MOMENTUM,hurst_momentum_spy_bearish,0.22018202094734135,BEAR
2022-02-14,BULL_VOLATILE,0.9999999991202628,2.34535464572236e-12,0.7526802221108323,MOMENTUM,hurst_momentum_spy_bearish,0.2199099493576855,BEAR
2022-02-15,BULL_VOLATILE,0.9999999596009167,2.8964289612568536e-08,0.7410806449635279,MOMENTUM,hard_bear,0.2221676058449242,BEAR
2022-02-16,BULL_VOLATILE,0.9999997431474679,2.549872876008645e-07,0.7318331083740963,MOMENTUM,hurst_momentum_bull,0.21949948155512225,BULL_CALM
2022-02-17,BULL_VOLATILE,0.9999967907644404,3.208724307823726e-06,0.7302368213951699,MOMENTUM,hurst_momentum_spy_bearish,0.22892234584622692,BEAR
2022-02-18,BULL_VOLATILE,0.9982149223225064,0.0017850772734103674,0.7272531438740816,MOMENTUM,hurst_momentum_spy_bearish,0.21927951627904935,BEAR
2022-02-22,BULL_VOLATILE,0.9956756223606585,0.00432437762056579,0.7203151782295596,MOMENTUM,hurst_momentum_spy_bearish,0.22155877313750946,BEAR
2022-02-23,BULL_VOLATILE,0.8304796863191383,0.169520313680861,0.7069782541610513,MOMENTUM,hard_bear,0.22606373010693281,BEAR
2022-02-24,BULL_VOLATILE,0.9624689218208781,0.03753107817912201,0.7101101754570345,MOMENTUM,hard_bear,0.2333585072884535,BEAR
2022-02-25,BULL_VOLATILE,0.9885614239147527,0.011438576078403727,0.7131106505167369,MOMENTUM,hard_bear,0.245875156239682,BEAR
2022-02-28,BULL_VOLATILE,0.997327876467986,0.0026720931723772656,0.6997671724599298,MOMENTUM,hard_bear,0.22910814178686267,BEAR
2022-03-01,BULL_VOLATILE,0.9888248004200565,0.011175183749753117,0.7139940121286865,MOMENTUM,hard_bear,0.2237976525137662,BEAR
2022-03-02,BULL_VOLATILE,0.988618271551101,0.011381724425155672,0.7129290044324716,MOMENTUM,hard_bear,0.23355509332222146,BEAR
2022-03-03,BULL_VOLATILE,0.9800502185164736,0.019949774076728002,0.7232572002436591,MOMENTUM,hard_bear,0.2299211825718351,BEAR
2022-03-04,BULL_VOLATILE,0.9880604071143174,0.011938887488897612,0.7032306677283331,MOMENTUM,hurst_momentum_spy_bearish,0.2172592844945744,BEAR
2022-03-07,BULL_VOLATILE,0.9905235388635554,0.00947646113036145,0.7007720080203776,MOMENTUM,hard_bear,0.23717582370450327,BEAR
2022-03-08,BULL_VOLATILE,0.9714197586148279,0.02858024134900685,0.7080354772507776,MOMENTUM,hard_bear,0.23767048886081832,BEAR
2022-03-09,BULL_VOLATILE,0.9841190631645971,0.015880936151970403,0.7551411166639155,MOMENTUM,hard_bear,0.2580880184872906,BEAR
2022-03-10,BULL_VOLATILE,0.9999490766371241,5.0923226632657336e-05,0.7534510843619442,MOMENTUM,hard_bear,0.24999951373360602,BEAR
2022-03-11,BULL_VOLATILE,0.9999985457558961,1.4542440999969817e-06,0.7500161305339276,MOMENTUM,hard_bear,0.24664445397689563,BEAR
2022-03-14,BULL_VOLATILE,0.999999999701261,2.987377683679063e-10,0.7792297576399508,MOMENTUM,hard_bear,0.23948089596693578,BEAR
2022-03-15,BULL_VOLATILE,0.9999999998931508,9.111548308841385e-11,0.7769370120888388,MOMENTUM,hard_bear,0.2548703037776886,BEAR
2022-03-16,BULL_VOLATILE,0.9999999997237974,2.7083863230433495e-10,0.7566109162919855,MOMENTUM,hard_bear,0.26119937159117185,BEAR
2022-03-17,BULL_VOLATILE,0.9997299861126505,0.0002700138431704328,0.8006522961931635,MOMENTUM,hard_bear,0.2655533248552094,BEAR
2022-03-18,BULL_VOLATILE,0.9995800267602724,0.0004199711089215507,0.7780558528771754,MOMENTUM,hurst_momentum_bull,0.255132422898442,BULL_CALM
2022-03-21,BULL_VOLATILE,0.9999912866573899,8.71223461553784e-06,0.7773391919929884,MOMENTUM,hurst_momentum_bull,0.25367959956479297,BULL_CALM
2022-03-22,BULL_VOLATILE,0.9986068399096205,0.0013931600779965366,0.7855975048756679,MOMENTUM,hurst_momentum_bull,0.25208640017641964,BULL_CALM
2022-03-23,BULL_VOLATILE,0.985239807908598,0.014760182379320273,0.7699231507877674,MOMENTUM,hurst_momentum_bull,0.24748505687842368,BULL_CALM
2022-03-24,BULL_VOLATILE,0.9952096377098936,0.0047903612489543345,0.7616000682318251,MOMENTUM,hurst_momentum_bull,0.24750185769589292,BULL_CALM
2022-03-25,BULL_VOLATILE,0.9999402263324011,5.977236230565712e-05,0.7579195111248314,MOMENTUM,hurst_momentum_bull,0.2369092027881849,BULL_CALM
2022-03-28,BULL_VOLATILE,0.9999895514021807,1.0448545766543946e-05,0.7337398511213755,MOMENTUM,hurst_momentum_bull,0.23704474542141005,BULL_CALM
2022-03-29,BULL_VOLATILE,0.9997284604745589,0.0002715381865295963,0.7396096100655021,MOMENTUM,hurst_momentum_bull,0.23016782105020178,BULL_CALM
2022-03-30,BULL_VOLATILE,0.9998979422976827,0.00010131303076886731,0.7327642941849954,MOMENTUM,hurst_momentum_bull,0.22577016752558918,BULL_CALM
2022-03-31,BULL_VOLATILE,0.9974356577368876,0.002563982066742119,0.739944581194957,MOMENTUM,hurst_momentum_bull,0.23319939655460414,BULL_CALM
2022-04-01,BULL_VOLATILE,0.9992969605185205,0.000702481929261852,0.7409705434853096,MOMENTUM,hurst_momentum_bull,0.23017641007556688,BULL_CALM
2022-04-04,BULL_VOLATILE,0.9992324813500099,0.0003239651205253344,0.7428838384907234,MOMENTUM,hurst_momentum_bull,0.19748070969266945,BULL_CALM
2022-04-05,BULL_VOLATILE,0.9905080148419626,0.00937066003047458,0.7410654980066431,MOMENTUM,hurst_momentum_bull,0.20228224017636934,BULL_CALM
2022-04-06,BULL_VOLATILE,0.9850494935901802,0.013714106954429648,0.7494110524685467,MOMENTUM,hurst_momentum_bull,0.18924208022152264,BULL_CALM
2022-04-07,BULL_VOLATILE,0.9938965618351745,0.005760752279213445,0.7391368078485026,MOMENTUM,hurst_momentum_bull,0.18774022614542407,BULL_CALM
2022-04-08,BULL_VOLATILE,0.9931861749681848,0.006349961813183797,0.7470451511611188,MOMENTUM,hurst_momentum_bull,0.18000481573821234,BULL_CALM
2022-04-11,BULL_VOLATILE,0.9682297880284316,0.031769977844875036,0.7440745597364805,MOMENTUM,hurst_momentum_spy_bearish,0.1906426225521828,BEAR
2022-04-12,BULL_VOLATILE,0.9793150879675665,0.020684905801397254,0.7689187945652382,MOMENTUM,hurst_momentum_spy_bearish,0.17761658485746665,BEAR
2022-04-13,BULL_VOLATILE,0.9999823102930077,9.448393371551888e-06,0.772329040657201,MOMENTUM,hurst_momentum_bull,0.1646384978657631,BULL_CALM
2022-04-14,BULL_VOLATILE,0.9999739577499783,3.961493015941418e-08,0.7606084723241012,MOMENTUM,hurst_momentum_spy_bearish,0.16518629140398924,BEAR
2022-04-18,BULL_VOLATILE,0.9999801261809538,1.268455895116443e-07,0.7635545209290286,MOMENTUM,hurst_momentum_spy_bearish,0.1624119807237581,BEAR
2022-04-19,BULL_VOLATILE,0.9999676866379675,1.8983324871678952e-08,0.7636688598105261,MOMENTUM,hurst_momentum_bull,0.17307610841931673,BULL_CALM
2022-04-20,BULL_VOLATILE,0.9986427476814913,1.0212544553530572e-06,0.7556155273045352,MOMENTUM,hurst_momentum_bull,0.16759088988243767,BULL_CALM
2022-04-21,BULL_VOLATILE,0.9982247559315922,0.0014002753375917498,0.7506865140468999,MOMENTUM,hurst_momentum_spy_bearish,0.16977264725733274,BEAR
2022-04-22,BULL_VOLATILE,0.9576680838953657,0.04233191121690587,0.7541497857696735,MOMENTUM,hard_bear,0.18418395342133084,BEAR
2022-04-25,BULL_VOLATILE,0.9910009366823082,0.008998997627059014,0.7496697964701661,MOMENTUM,hard_bear,0.18471233970458217,BEAR
2022-04-26,BULL_VOLATILE,0.9801396810840348,0.019860318803438807,0.7599780577078473,MOMENTUM,hard_bear,0.20284934232392318,BEAR
2022-04-27,BULL_VOLATILE,0.9889235954985107,0.011076392833820585,0.7742433964986511,MOMENTUM,hard_bear,0.1950035613432357,BEAR
2022-04-28,BULL_VOLATILE,0.9835585506789744,0.01644144681400678,0.7748628481593358,MOMENTUM,hard_bear,0.2224003855100543,BEAR
2022-04-29,BULL_VOLATILE,0.9716972336677367,0.028302766332262926,0.7600417518587934,MOMENTUM,hard_bear,0.24937596956995894,BEAR
2022-05-02,BULL_VOLATILE,0.9994741048908427,0.0005258951091569843,0.7387965867105141,MOMENTUM,hard_bear,0.25086432539958287,BEAR
2022-05-03,BULL_VOLATILE,0.9999604641012559,3.953589874391438e-05,0.7237695234972678,MOMENTUM,hard_bear,0.24854165875536346,BEAR
2022-05-04,BULL_VOLATILE,0.9999900928818612,9.90711813870062e-06,0.6910261617569582,MOMENTUM,hard_bear,0.2754517007394103,BEAR
2022-05-05,BULL_VOLATILE,0.9999644683170155,3.553168298465708e-05,0.7358158313677325,MOMENTUM,hard_bear,0.2987937184039336,BEAR
2022-05-06,BULL_VOLATILE,0.9999999999528162,4.718380552347932e-11,0.7156416795893997,MOMENTUM,hard_bear,0.29710931844124516,BEAR
2022-05-09,BULL_VOLATILE,0.9596699149015727,0.04033008509842732,0.7207709302381373,MOMENTUM,hard_bear,0.31297362689709085,BEAR
2022-05-10,BULL_VOLATILE,0.9319147547187799,0.06808524528122006,0.6846011244343209,MOMENTUM,hard_bear,0.3111336717956394,BEAR
2022-05-11,BULL_VOLATILE,0.9922608249791129,0.007739175020887001,0.6816218914156273,MOMENTUM,hard_bear,0.3136246740036219,BEAR
2022-05-12,BULL_VOLATILE,0.9999990628092551,9.371907448199283e-07,0.6481709665531141,AMBIGUOUS,hard_bear,0.3078632337065462,BEAR
2022-05-13,BULL_VOLATILE,0.999999996827958,3.1720418603581115e-09,0.6712416084746544,MOMENTUM,hard_bear,0.32423208676948073,BEAR
2022-05-16,BULL_VOLATILE,0.999999843627841,1.5637215894679922e-07,0.6684009685275326,MOMENTUM,hard_bear,0.3237968946511536,BEAR
2022-05-17,BULL_VOLATILE,0.9999999604720771,3.9527923026278853e-08,0.6653004323891089,MOMENTUM,hard_bear,0.32786295369194496,BEAR
2022-05-18,BEAR,0.7691843078968673,0.7691843078968673,0.6514904579338574,MOMENTUM,hard_bear,0.3517179819713955,BEAR
2022-05-19,BULL_VOLATILE,0.9133191097133625,0.0866808902866375,0.6389562427111195,AMBIGUOUS,hard_bear,0.3501534860310308,BEAR
2022-05-20,BULL_VOLATILE,0.9950451066888453,0.004954893311154769,0.6314697013748654,AMBIGUOUS,hard_bear,0.3409862205293424,BEAR
2022-05-23,BULL_VOLATILE,0.993987599932007,0.00601240006799296,0.6446045574753652,AMBIGUOUS,hard_bear,0.3490116405032306,BEAR
2022-05-24,BULL_VOLATILE,0.7448480656095108,0.2551519343904893,0.6598187020581601,MOMENTUM,hard_bear,0.3364332582013943,BEAR
2022-05-25,BULL_VOLATILE,0.9281242465975031,0.07187575340249679,0.6638334896255403,MOMENTUM,hurst_momentum_spy_bearish,0.33837396195818426,BEAR
2022-05-26,BULL_VOLATILE,0.997682780767764,0.0023172192322358925,0.6874023207823581,MOMENTUM,hurst_momentum_spy_bearish,0.333166964398129,BEAR
2022-05-27,BULL_VOLATILE,0.9998827103491905,0.00011728965080944602,0.6837034348267746,MOMENTUM,hurst_momentum_spy_bearish,0.32004386418322084,BEAR
2022-05-31,BULL_VOLATILE,0.9975750270991693,0.0024249729008306744,0.6836348639914729,MOMENTUM,hurst_momentum_spy_bearish,0.3200889461687378,BEAR
2022-06-01,BULL_VOLATILE,0.9435245551958676,0.05647544480413229,0.7158309374261308,MOMENTUM,hurst_momentum_spy_bearish,0.3208454753649182,BEAR
2022-06-02,BULL_VOLATILE,0.9526234573989604,0.04737654260103955,0.7126717156827932,MOMENTUM,hurst_momentum_spy_bearish,0.30850572260615483,BEAR
2022-06-03,BULL_VOLATILE,0.910793652539485,0.08920634746047078,0.7125242226702934,MOMENTUM,hard_bear,0.28698013998784855,BEAR
2022-06-06,BULL_VOLATILE,0.9190221767475834,0.08097782325238373,0.6951823194937359,MOMENTUM,hurst_momentum_spy_bearish,0.2863767592481621,BEAR
2022-06-07,BULL_VOLATILE,0.9779731210797091,0.022026878801681967,0.6803036101000007,MOMENTUM,hurst_momentum_spy_bearish,0.26125800674227617,BEAR
2022-06-08,BULL_VOLATILE,0.9706263167718261,0.029373683170619346,0.7517257745018204,MOMENTUM,hurst_momentum_spy_bearish,0.26540244153089826,BEAR
2022-06-09,BULL_VOLATILE,0.970612315081549,0.029387684895249868,0.7450979385112323,MOMENTUM,hurst_momentum_spy_bearish,0.27366699836908626,BEAR
2022-06-10,BULL_VOLATILE,0.7989070408250202,0.20109295917497969,0.7347953195576461,MOMENTUM,hard_bear,0.2939880080031357,BEAR
2022-06-13,BEAR,0.9647086489764305,0.9647086489764305,0.7379791976279828,MOMENTUM,hard_bear,0.3084877885244331,BEAR
2022-06-14,BEAR,0.9349691298045761,0.9349691298045761,0.719533470021054,MOMENTUM,hard_bear,0.308474012759688,BEAR
2022-06-15,BEAR,0.8486958025044151,0.8486958025044151,0.704056265009345,MOMENTUM,hard_bear,0.30278185064073154,BEAR
2022-06-16,BEAR,0.9574668498688347,0.9574668498688347,0.6783739127489794,MOMENTUM,hard_bear,0.29204545761287265,BEAR
2022-06-17,BEAR,0.9588739486581621,0.9588739486581621,0.6539225185860127,MOMENTUM,hard_bear,0.2918504128624641,BEAR
2022-06-21,BEAR,0.9312283412693604,0.9312283412693604,0.649430947376122,AMBIGUOUS,hard_bear,0.308407131483997,BEAR
2022-06-22,BEAR,0.9608208032836366,0.9608208032836366,0.669500892830671,MOMENTUM,hard_bear,0.29882893411560374,BEAR
2022-06-23,BEAR,0.8447040836823807,0.8447040836823807,0.6877226874712327,MOMENTUM,hard_bear,0.3014461691275504,BEAR
2022-06-24,BULL_VOLATILE,0.5962744972776629,0.40372550272233704,0.6570407552478488,MOMENTUM,hurst_momentum_spy_bearish,0.32254427023053145,BEAR
2022-06-27,BULL_VOLATILE,0.7957751338898212,0.20422486611017868,0.6478292575922591,AMBIGUOUS,hard_bear,0.3132049256668579,BEAR
2022-06-28,BULL_VOLATILE,0.8758971538038369,0.12410284619616081,0.6624471075566182,MOMENTUM,hard_bear,0.30333234458559954,BEAR
2022-06-29,BULL_VOLATILE,0.8920492354689012,0.10795076453109669,0.6745141084915236,MOMENTUM,hard_bear,0.30350742484695337,BEAR
2022-06-30,BULL_VOLATILE,0.9594085018290137,0.04059149817098334,0.6740005245650248,MOMENTUM,hard_bear,0.30351395529948416,BEAR
2022-07-01,BULL_VOLATILE,0.9299154270152035,0.07008457298477848,0.6605853921255975,MOMENTUM,hard_bear,0.2964191597267389,BEAR
2022-07-05,BULL_VOLATILE,0.9936484249886331,0.006351575011332155,0.6584238696953497,MOMENTUM,hurst_momentum_spy_bearish,0.2936500092309246,BEAR
2022-07-06,BULL_VOLATILE,0.9978724856209519,0.002127514379023604,0.6581755872728697,MOMENTUM,hurst_momentum_spy_bearish,0.2937497418665124,BEAR
2022-07-07,BULL_VOLATILE,0.9872932720585766,0.012706727941409746,0.6655679706151088,MOMENTUM,hurst_momentum_spy_bearish,0.2975116083746316,BEAR
2022-07-08,BULL_VOLATILE,0.9998863981231867,0.0001136018767974184,0.6674113201591308,MOMENTUM,hurst_momentum_spy_bearish,0.2961885742338136,BEAR
2022-07-11,BULL_VOLATILE,0.9995122904072844,0.00048770959271533494,0.6672571037055406,MOMENTUM,hurst_momentum_spy_bearish,0.2876175643583654,BEAR
2022-07-12,BULL_VOLATILE,0.9770172292674593,0.02298277073247556,0.6709937341159369,MOMENTUM,hurst_momentum_spy_bearish,0.27097602602826343,BEAR
2022-07-13,BULL_VOLATILE,0.9956640114401409,0.004335961484979103,0.6817976153487714,MOMENTUM,hurst_momentum_spy_bearish,0.23420713969066312,BEAR
2022-07-14,BULL_VOLATILE,0.9955604714619523,0.0044395082788110905,0.6787038024204056,MOMENTUM,hurst_momentum_spy_bearish,0.23409625563797387,BEAR
2022-07-15,BULL_VOLATILE,0.9830455470935544,0.01695424558690904,0.6800098127094109,MOMENTUM,hurst_momentum_spy_bearish,0.23842925354921773,BEAR
2022-07-18,BULL_VOLATILE,0.9949974393410469,0.0048840784261131075,0.6890311595228142,MOMENTUM,hurst_momentum_spy_bearish,0.20550882034024484,BEAR
2022-07-19,BULL_VOLATILE,0.9904022913550873,0.009593906513017923,0.6917565068543394,MOMENTUM,hard_bear,0.22281346089100407,BEAR
2022-07-20,BULL_VOLATILE,0.9930080701578261,0.006933784143665954,0.6953230904591842,MOMENTUM,hurst_momentum_bull,0.20816445741642853,BULL_CALM
2022-07-21,BULL_VOLATILE,0.9941649161264834,0.005760856792028106,0.6998307825158252,MOMENTUM,hurst_momentum_bull,0.20911111403411378,BULL_CALM
2022-07-22,BULL_VOLATILE,0.9987800530389539,0.0011160612426115045,0.6986655927494264,MOMENTUM,hurst_momentum_bull,0.2121203387499949,BULL_CALM
2022-07-25,BULL_VOLATILE,0.9932272489551115,0.0025775839390083893,0.7139482701761455,MOMENTUM,hurst_momentum_bull,0.18123099969131648,BULL_CALM
2022-07-26,BULL_VOLATILE,0.995006235010785,0.002113545671082748,0.705575347317092,MOMENTUM,hurst_momentum_spy_bearish,0.18608260366013657,BEAR
2022-07-27,BULL_VOLATILE,0.9986317436185058,0.0013340680974425884,0.7365042461854876,MOMENTUM,hurst_momentum_bull,0.19016079470603978,BULL_CALM
